wav_file,song,onsets,offsets
pk02gr02_241025_103337.97.wav,ebbbcccccbbbbbbcccdfdgaeebbbccdga,1803.334904 1989.659864 2169.614512 2369.886621 2554.195011 2722.539683 2903.945578 3072.290249 3262.403628 3430.748299 3580.226757 3741.315193 3916.9161 4089.614512 4272.471655 4469.84127 4610.612245 4786.213152 4958.911565 5127.256236 5297.052154 5447.981859 5823.854875 5980.589569 6153.287982 6365.170068 6539.319728 6693.151927 6877.460317 7048.707483 7234.46712,1879.603719 2047.709751 2252.335601 2449.705215 2606.439909 2782.040816 2960.544218 3137.596372 3330.612245 3493.151927 3664.399093 3808.072562 3986.575964 4169.433107 4343.582766 4533.696145 4691.882086 4868.93424 5040.181406 5211.428571 5378.321995 5739.68254 5884.807256 6066.213152 6233.106576 6434.829932 6603.174603 6775.873016 6957.278912 7125.623583 7530.521542
pk02gr02_241025_104053.100.wav,ebbbccbcccccbbbbccdfdgaeebb,1518.02352 1799.546485 1986.75737 2176.870748 2381.496599 2557.097506 2739.954649 2985.21542 3131.791383 3308.843537 3498.956916 3690.521542 3925.623583 4107.029478 4294.240363 4464.036281 4652.698413 4821.043084 5025.668934 5207.07483 5372.517007 5529.251701 5902.222222 6044.444444 6269.387755 6453.696145,1687.052791 1857.596372 2052.063492 2239.274376 2438.095238 2631.111111 2793.650794 3053.424036 3213.061224 3400.272109 3580.226757 3780.498866 3973.514739 4179.591837 4369.705215 4546.75737 4733.968254 4905.21542 5098.231293 5285.442177 5459.591837 5806.439909 5967.528345 6143.129252 6343.401361 6521.904762
pk02gr02_241025_105203.101.wav,ebbbbccccccbbbccdfdgaeebbbccdfdgaeebbbccdfdgadg,26.790488 210.708283 403.446712 577.596372 754.648526 927.346939 1095.69161 1275.646259 1441.034128 1631.201814 1795.192744 1979.501134 2121.723356 2294.421769 2487.437642 2635.464853 2787.845805 2957.641723 3118.730159 3272.562358 3622.312925 3751.473923 3918.367347 4117.188209 4295.69161 4464.036281 4620.770975 4780.408163 4945.85034 5095.328798 5253.514739 5616.326531 5741.133787 5906.575964 6089.433107 6250.521542 6423.219955 6588.662132 6759.909297 6947.120181 7106.75737 7247.528345 7603.0839 7748.208617,118.407347 277.175721 461.496599 644.353741 830.113379 994.104308 1169.705215 1339.501134 1515.102041 1693.605442 1875.011338 2050.612245 2198.639456 2369.886621 2546.938776 2706.575964 2863.310658 3025.85034 3194.195011 3539.591837 3665.85034 3844.353741 4005.442177 4186.848073 4359.546485 4536.598639 4700.589569 4854.421769 5016.961451 5179.501134 5532.154195 5678.730159 5819.501134 5982.040816 6166.349206 6336.145125 6491.428571 6668.480726 6838.276644 7015.328798 7188.027211 7540.680272 7672.743764 7884.62585
pk02gr02_241025_105219.102.wav,ebbbccccdfdgaecbbbccdfdgaeebbbbccdfdgaeebbbbbbccdga,1797.812251 1986.75737 2150.748299 2329.251701 2499.047619 2670.294785 2850.249433 3027.301587 3195.646259 3375.600907 3520.725624 3667.301587 4021.405896 4189.750567 4356.643991 4533.696145 4716.553288 4899.410431 5050.340136 5228.843537 5384.126984 5533.449077 5693.24263 6043.358221 6196.20568 6381.133787 6611.882086 6770.068027 6954.376417 7109.659864 7282.358277 7453.605442 7636.462585 7790.294785 7949.931973 8328.707483 8514.46712 8749.569161 8925.170068 9079.002268 9253.151927 9446.1678 9629.024943 9823.492063 9999.092971 10170.340136 10344.489796,1880.91471 2056.417234 2239.274376 2406.1678 2571.609977 2747.210884 2930.068027 3099.863946 3266.75737 3430.748299 3601.995465 3945.941043 4105.578231 4256.507937 4430.657596 4616.417234 4807.981859 4961.814059 5137.414966 5302.857143 5462.494331 5626.485261 5989.297052 6141.678005 6296.961451 6471.111111 6685.895692 6854.240363 7028.390023 7185.124717 7360.725624 7531.972789 7706.122449 7878.820862 8238.730159 8396.9161 8611.70068 8833.741497 9004.988662 9163.174603 9331.519274 9525.986395 9713.197279 9891.70068 10071.655329 10250.15873 10633.287982
pk02gr02_241025_105244.103.wav,bbbcccccccbbbbccdfdgaeebbbbbccdfdgaeebbbbbbc,181.405896 362.811791 544.217687 753.197279 912.834467 1094.240363 1262.585034 1433.8322 1622.494331 1819.863946 1994.013605 2142.040816 2329.251701 2510.657596 2661.587302 2827.029478 2995.37415 3166.621315 3321.904762 3491.70068 3851.609977 4001.088435 4169.433107 4346.485261 4551.111111 4742.675737 4911.020408 5086.621315 5276.734694 5446.530612 5619.229025 5781.768707 5929.795918 6330.340136 6494.331066 6675.736961 6873.106576 7064.671202 7285.260771 7504.399093 7649.52381 7835.283447,259.773243 435.37415 609.52381 815.600907 985.396825 1153.741497 1332.244898 1513.650794 1699.410431 1877.913832 2039.002268 2229.115646 2410.521542 2589.024943 2737.052154 2908.29932 3070.839002 3240.634921 3395.918367 3764.535147 3911.111111 4070.748299 4250.702948 4416.145125 4630.929705 4828.29932 4999.546485 5163.537415 5350.748299 5529.251701 5693.24263 5855.782313 6218.594104 6398.548753 6587.210884 6754.104308 6958.730159 7141.587302 7372.335601 7574.058957 7748.208617 7903.492063
pk02gr02_241025_105320.104.wav,ebbbcccccbbbbccdfdgaebbbccdfdgaeebbbbcdga,61.499198 282.993197 448.435374 657.414966 860.589569 1046.349206 1203.0839 1403.356009 1638.45805 1848.888889 1975.147392 2165.260771 2374.240363 2555.646259 2710.929705 2889.433107 3076.643991 3249.342404 3411.882086 3845.235539 3992.380952 4202.811791 4378.412698 4540.952381 4703.492063 4876.190476 5069.206349 5243.356009 5397.188209 5784.671202 5938.503401 6111.201814 6270.839002 6471.111111 6659.773243 6861.496599 7048.707483 7222.857143,132.269564 345.396825 529.705215 732.879819 912.834467 1094.240363 1277.097506 1474.46712 1692.154195 1880.816327 2057.868481 2250.884354 2445.351474 2622.403628 2798.004535 2957.641723 3146.303855 3337.868481 3681.814059 3903.854875 4056.235828 4262.312925 4453.877551 4604.807256 4780.408163 4956.00907 5147.573696 5324.62585 5661.064456 5841.269841 6034.285714 6199.727891 6355.011338 6548.027211 6729.433107 6963.0839 7131.428571 7524.716553
pk02gr02_241025_110937.105.wav,eebbbccccceccdfdgaecbbbccdfdgaeeb,1615.563021 1740.981673 1989.659864 2194.285714 2356.825397 2603.537415 2753.015873 2960.544218 3140.498866 3307.39229 3539.591837 3745.668934 3932.879819 4109.931973 4284.081633 4452.426304 4616.417234 5082.048565 5273.8322 5450.884354 5633.741497 5819.501134 5992.199546 6150.385488 6324.535147 6495.782313 6658.321995 6812.154195 7169.160998 7327.346939 7545.034014,1669.313872 1835.941509 2041.904762 2243.628118 2440.997732 2654.331066 2822.675737 3027.301587 3217.414966 3381.405896 3616.507937 3826.938776 4008.344671 4185.396825 4359.546485 4527.891156 4892.154195 5166.258231 5344.943311 5527.800454 5717.913832 5903.673469 6072.018141 6240.362812 6400.0 6565.442177 6732.335601 7100.952381 7243.174603 7426.031746 7619.047619
pk02gr02_241025_111754.108.wav,cccccccbbbbcccdfdgacebbbbbccdfdgaeeb,-1.728858 150.929705 343.945578 509.387755 711.111111 920.090703 1113.106576 1282.902494 1456.46604 1687.800454 1859.047619 2044.807256 2186.643182 2438.095238 2607.891156 2782.040816 2960.544218 3125.986395 3307.39229 3660.410579 3840.0 4006.893424 4228.93424 4424.852608 4623.673469 4790.566893 4947.301587 5115.646259 5263.673469 5449.433107 5600.362812 5762.902494 6121.360544 6282.44898 6469.659864,27.685861 204.62585 407.800454 577.596372 773.514739 969.433107 1184.217687 1368.526077 1539.519364 1735.69161 1927.256236 2105.759637 2250.663453 2491.791383 2690.612245 2856.054422 3015.69161 3198.548753 3584.580499 3731.35196 3903.854875 4077.729182 4288.435374 4485.804989 4699.138322 4868.93424 5025.668934 5178.049887 5337.687075 5516.190476 5684.535147 6044.444444 6185.21542 6366.621315 6536.417234
pk02gr02_241025_111807.109.wav,ebbbccccccdfdgaecbbccdfdgaeebbbbbccdfdgaebb,414.791092 592.108844 764.807256 934.603175 1098.594104 1258.231293 1445.442177 1599.274376 1774.875283 1960.634921 2113.015873 2288.61678 2433.741497 2587.573696 2975.056689 3096.961451 3256.598639 3417.687075 3583.129252 3744.217687 3916.9161 4079.455782 4236.190476 4397.278912 4770.249433 4926.984127 5073.560091 5249.160998 5410.249433 5581.496599 5800.634921 5982.040816 6135.873016 6298.412698 6481.269841 6633.650794 6791.836735 7241.723356 7373.786848 7572.60771,499.299374 669.024943 834.46712 1007.165533 1163.900227 1333.696145 1507.845805 1666.031746 1848.888889 2031.746032 2191.38322 2359.727891 2520.816327 2863.310658 3030.204082 3175.328798 3340.770975 3493.151927 3652.789116 3825.487528 3993.8322 4157.823129 4316.00907 4683.174603 4847.165533 5002.44898 5166.439909 5330.430839 5482.811791 5665.668934 5884.807256 6051.70068 6218.594104 6369.52381 6556.734694 6723.628118 7090.793651 7293.968254 7463.764172 7646.621315
pk02gr02_241025_111822.110.wav,ebbbcccccdfdgaeebbbbbbccdfdgaeebbbbccdgaeebbbccdfdgaeebbbbbcbeccbbbccdfdga,1613.983633 1835.827664 1996.9161 2187.029478 2362.630385 2529.52381 2700.770975 2873.469388 3065.034014 3226.122449 3388.662132 3543.945578 3691.972789 4069.297052 4217.324263 4394.376417 4558.367347 4720.907029 4899.410431 5099.68254 5285.442177 5481.360544 5656.961451 5826.75737 6016.870748 6172.154195 6331.791383 6729.433107 6870.204082 7032.743764 7202.539683 7366.530612 7574.058957 7804.807256 7957.188209 8166.1678 8337.414966 8855.510204 8996.281179 9180.589569 9411.337868 9569.52381 9745.124717 9914.920635 10084.716553 10271.927438 10424.30839 10582.494331 11004.807256 11135.419501 11342.947846 11537.414966 11710.113379 11877.006803 12094.693878 12284.807256 12466.213152 12732.612357 12917.55102 13109.115646 13341.315193 13527.07483 13731.70068 13881.179138 14042.267574 14239.637188 14439.909297 14590.839002 14756.281179,1697.499113 1898.231293 2072.380952 2272.653061 2419.229025 2594.829932 2773.333333 2944.580499 3134.693878 3297.23356 3458.321995 3623.764172 3973.514739 4137.505669 4310.204082 4475.646259 4636.734694 4802.176871 4970.521542 5186.75737 5375.419501 5561.179138 5732.426304 5908.027211 6080.725624 6246.1678 6626.394558 6774.421769 6939.863946 7114.013605 7286.712018 7455.056689 7658.231293 7877.369615 8048.61678 8243.0839 8620.408163 8900.498866 9074.648526 9250.249433 9501.315193 9671.111111 9819.138322 9988.93424 10160.181406 10335.782313 10504.126984 10885.804989 11070.113379 11232.653061 11427.120181 11621.587302 11782.675737 11968.435374 12177.414966 12358.820862 12522.811791 12799.752252 12987.210884 13193.287982 13422.585034 13615.600907 13788.29932 13958.095238 14132.244898 14322.358277 14505.21542 14679.365079 15035.640407
pk02gr02_241025_111848.111.wav,bbbbccccccdfdgaebbbbbccdfdgaeebbbbbeccdfdgae,378.77551 542.76644 743.038549 912.834467 1102.947846 1264.036281 1438.185941 1602.176871 1787.936508 1956.281179 2127.528345 2307.482993 2462.76644 2615.147392 3045.913217 3220.31746 3487.346939 3654.240363 3828.390023 4003.99093 4182.494331 4340.680272 4513.378685 4691.882086 4850.068027 5003.900227 5387.029478 5523.446712 5687.437642 5894.965986 6047.346939 6230.204082 6423.219955 6600.272109 6825.21542 6993.560091 7189.478458 7376.689342 7537.777778 7697.414966 8124.081633,445.53288 609.52381 815.600907 994.104308 1153.741497 1333.696145 1491.882086 1683.446712 1853.24263 2040.453515 2207.346939 2372.789116 2544.036281 2912.653061 3098.215464 3295.782313 3551.201814 3739.863946 3919.818594 4095.419501 4253.605442 4421.950113 4591.746032 4765.895692 4928.435374 5279.637188 5442.176871 5614.875283 5771.609977 5973.333333 6143.129252 6311.473923 6503.038549 6685.895692 6894.875283 7080.634921 7269.297052 7444.897959 7617.596372 7977.505669 8179.229025
pk02gr02_241025_111908.112.wav,bbbbbccccdfdgaeebbbbbcccdfdgaeebbbbbbccdfdga,104.909292 1767.195655 1999.818594 2139.138322 2323.446712 2548.390023 2731.247166 2899.591837 3070.839002 3260.952381 3439.455782 3603.446712 3764.535147 4152.018141 4291.337868 4449.52381 4626.575964 4822.494331 5015.510204 5256.417234 5458.14059 5622.131519 5794.829932 5968.979592 6163.446712 6310.022676 6474.013605 6870.204082 7018.231293 7189.478458 7373.786848 7565.351474 7761.269841 7939.773243 8129.886621 8290.729943 8470.929705 8646.530612 8813.424036 8975.963719 9150.113379,168.668221 1847.653351 2059.319728 2233.469388 2393.106576 2615.147392 2792.199546 2979.410431 3156.462585 3327.709751 3512.018141 3687.619048 4040.272109 4195.555556 4371.156463 4535.147392 4706.394558 4899.410431 5093.877551 5328.979592 5517.641723 5688.888889 5876.099773 6044.444444 6222.947846 6400.0 6772.970522 6929.705215 7096.598639 7276.553288 7460.861678 7642.267574 7851.247166 8016.689342 8203.900227 8363.537415 8552.199546 8717.641723 8893.24263 9055.782313 9424.399093
pk02gr02_241025_112714.113.wav,bbbbcccccdfdgaecbbbccdfdgaeebbbccdfdgaeebbbccdfdgadgaeebbbbccdga,1811.156463 1960.634921 2146.394558 2326.349206 2500.498866 2673.197279 2840.090703 2985.21542 3165.170068 3350.929705 3522.176871 3673.106576 3829.84127 4191.201814 4327.619048 4485.804989 4648.344671 4805.079365 4970.521542 5121.451247 5282.539683 5439.274376 5603.265306 5757.097506 6130.068027 6253.424036 6423.219955 6600.272109 6746.848073 6886.1678 7108.208617 7289.614512 7478.276644 7639.365079 7809.160998 8186.485261 8322.902494 8501.405896 8650.884354 8820.680272 8999.183673 9151.564626 9312.653061 9472.290249 9639.183673 9800.272109 10171.791383 10325.623583 10705.85034 10866.938776 11054.14966 11241.360544 11376.326531 11551.927438 11715.918367 11884.263039 12059.863946 12235.464853,1859.047619 2027.39229 2213.151927 2393.106576 2551.292517 2737.052154 2915.555556 3075.192744 3252.244898 3420.589569 3586.031746 3764.535147 4107.029478 4246.349206 4408.888889 4565.623583 4725.260771 4883.446712 5045.986395 5201.269841 5363.809524 5519.092971 5688.888889 6040.090703 6185.21542 6337.596372 6500.136054 6667.029478 6838.276644 6965.986395 7205.442177 7372.335601 7545.034014 7732.244898 8097.959184 8238.730159 8412.879819 8578.321995 8736.507937 8906.303855 9060.136054 9242.993197 9393.922902 9555.011338 9720.453515 10097.777778 10248.707483 10618.77551 10774.058957 10946.75737 11128.163265 11315.37415 11461.950113 11641.904762 11792.834467 11972.789116 12136.780045 12541.678005
pk02gr02_241025_112824.114.wav,ebbbccceccccccbbbbccdfdga,1756.167631 1965.369739 2149.059394 2375.69161 2538.231293 2708.027211 2917.006803 3339.704265 3488.798186 3662.947846 3857.414966 4019.954649 4201.360544 4392.92517 4583.038549 4754.285714 4957.460317 5153.378685 5311.564626 5478.45805 5651.156463 5831.111111 5984.943311 6138.77551,1861.950113 2046.258503 2234.920635 2417.777778 2599.183673 2771.882086 2967.800454 3390.472134 3554.104308 3736.961451 3927.07483 4092.517007 4285.53288 4475.646259 4652.698413 4844.263039 5044.535147 5227.39229 5389.931973 5556.825397 5733.877551 5897.868481 6057.505669 6436.281179
pk02gr02_241025_113818.116.wav,bbbcccccccbbbbccdfdgaeebbbccdfdgadgaeebbbccdgaeccbbbbccdfdga,81.269841 249.614512 419.410431 606.621315 753.197279 946.213152 1117.460317 1271.292517 1458.503401 1635.555556 1992.562358 2152.199546 2319.092971 2470.022676 2635.464853 2799.455782 2954.739229 3121.632653 3281.269841 3429.297052 3781.950113 3919.818594 4091.06576 4265.21542 4411.791383 4571.428571 4736.870748 4889.251701 5063.401361 5223.038549 5372.517007 5719.365079 5874.648526 6238.911565 6379.68254 6568.344671 6749.750567 6922.44898 7077.732426 7246.077098 7421.678005 7588.571429 8164.716553 8314.195011 8489.795918 8659.591837 8835.192744 8980.31746 9177.687075 9328.61678 9495.510204 9662.403628 9838.004535 9994.739229 10154.376417,136.417234 323.628118 489.070295 650.15873 825.759637 1012.970522 1187.120181 1361.269841 1528.163265 1721.179138 2037.55102 2233.469388 2404.716553 2551.292517 2718.185941 2887.981859 3028.752834 3197.097506 3353.8322 3710.839002 3844.353741 4006.893424 4179.591837 4337.777778 4488.707483 4655.600907 4816.689342 4971.972789 5134.512472 5304.30839 5664.217687 5800.634921 6161.995465 6288.253968 6468.208617 6645.260771 6822.312925 6996.462585 7157.55102 7330.249433 7502.947846 7874.46712 8195.192744 8386.75737 8572.517007 8737.959184 8923.718821 9076.099773 9256.054422 9411.337868 9576.780045 9743.673469 9912.018141 10084.716553 10440.272109
pk02gr02_241025_113845.117.wav,bbbbccccccdfdgaecbbbbbbccdfdgadgaeebbbbccdfdgaeebbbbbccdfdga,268.480726 431.020408 602.267574 785.124717 950.566893 1126.1678 1316.281179 1488.979592 1660.226757 1840.181406 1998.367347 2179.773243 2324.897959 2474.376417 2879.274376 3015.69161 3176.780045 3365.442177 3536.689342 3735.510204 3884.988662 4059.138322 4234.739229 4392.92517 4549.659864 4726.712018 4887.800454 5051.791383 5410.249433 5556.825397 5925.442177 6083.628118 6236.00907 6398.548753 6548.027211 6712.018141 6877.460317 7058.866213 7211.247166 7397.006803 7556.643991 7706.122449 8092.154195 8227.120181 8389.659864 8540.589569 8710.385488 8881.632653 9110.929705 9346.031746 9504.217687 9658.049887 9840.907029 9997.641723 10165.986395,314.920635 497.777778 679.183673 851.882086 1024.580499 1195.827664 1380.136054 1562.993197 1745.85034 1917.097506 2076.734694 2245.079365 2409.070295 2763.174603 2921.360544 3088.253968 3258.049887 3440.907029 3623.764172 3809.52381 3954.648526 4130.249433 4301.496599 4472.743764 4630.929705 4794.920635 4958.911565 5352.199546 5482.811791 5834.013605 5977.687075 6150.385488 6315.827664 6474.013605 6633.650794 6793.287982 6954.376417 7137.23356 7293.968254 7471.020408 7642.267574 8003.628118 8134.240363 8315.646259 8466.575964 8626.213152 8793.106576 8960.0 9189.297052 9401.179138 9572.426304 9737.868481 9916.371882 10081.814059 10457.687075
pk02gr02_241025_113857.118.wav,ebbcccbbbbccdfdgaeebbbbccdfdgaeebbbbbecccbb,2766.813006 2985.21542 3155.011338 3337.868481 3536.689342 3719.546485 3905.306122 4092.517007 4255.056689 4420.498866 4603.356009 4758.639456 4935.69161 5112.743764 5272.380952 5418.956916 5784.671202 5923.99093 6093.786848 6288.253968 6487.07483 6645.260771 6832.471655 6999.365079 7169.160998 7346.213152 7508.752834 7674.195011 8041.360544 8211.156463 8360.634921 8556.553288 8751.020408 8917.913832 9074.648526 9355.395375 9527.437642 9732.063492 9920.274462 10083.265306 10341.587302,2871.585036 3040.362812 3214.512472 3384.30839 3593.287982 3786.303855 3954.648526 4157.823129 4349.387755 4517.732426 4667.210884 4852.970522 5011.156463 5182.403628 5350.748299 5717.913832 5832.562358 5995.102041 6173.605442 6366.621315 6569.795918 6743.945578 6899.229025 7077.732426 7246.077098 7430.385488 7590.022676 7971.70068 8118.276644 8280.816327 8449.160998 8639.274376 8830.839002 9010.793651 9167.528345 9421.496599 9614.512472 9819.138322 9987.482993 10170.340136 10422.857143
pk02gr02_241025_114232.119.wav,bbbbcccccccdfdgaecccdfdgaeebbb,97.23356 272.834467 448.435374 644.353741 793.8322 963.628118 1131.972789 1316.281179 1488.979592 1677.641723 1841.632653 2004.172336 2159.455782 2319.092971 2478.730159 2832.834467 2972.154195 3137.596372 3310.294785 3471.38322 3635.37415 3779.047619 3932.879819 4300.045351 4453.877551 4638.185941 4867.482993 5059.047619,133.514739 330.884354 505.034014 695.147392 856.235828 1026.031746 1213.24263 1393.197279 1558.639456 1748.752834 1921.451247 2068.027211 2234.920635 2401.814059 2767.528345 2895.238095 3046.1678 3215.963719 3374.14966 3546.848073 3710.839002 3860.31746 4218.77551 4362.44898 4538.049887 4703.492063 4940.045351 5137.414966
pk02gr02_241025_114854.122.wav,ebbbbccccccbbbbbbccdfdgaeebbbccdfdgaeeedfdga,1431.600949 1652.970522 1822.76644 1973.696145 2126.077098 2291.519274 2452.60771 2654.331066 2841.54195 3011.337868 3182.585034 3356.734694 3523.628118 3677.460317 3845.804989 3992.380952 4167.981859 4346.485261 4510.47619 4678.820862 4831.201814 4989.387755 5140.31746 5508.93424 5665.668934 5836.9161 6012.517007 6166.349206 6324.535147 6492.879819 6655.419501 6823.764172 6973.24263 7125.623583 7468.117914 7623.401361 7796.099773 7957.188209 8125.53288 8285.170068 8472.380952,1500.691336 1696.507937 1870.657596 2047.709751 2202.993197 2369.886621 2541.133787 2738.503401 2915.555556 3085.351474 3262.403628 3423.492063 3604.897959 3754.376417 3925.623583 4070.748299 4249.251701 4439.365079 4599.002268 4747.029478 4912.471655 5069.206349 5427.664399 5580.045351 5749.84127 5913.8322 6096.689342 6246.1678 6414.512472 6581.405896 6739.591837 6891.972789 7058.866213 7414.421769 7546.485261 7713.378685 7877.369615 8044.263039 8198.095238 8372.244898 8764.081633
pk02gr02_241025_114906.123.wav,eebbbbccccdfdgaeebbbccdfdgaeebbbccdfdgaeebbb,1413.875017 1729.685202 1980.952381 2131.882086 2321.995465 2458.412698 2634.013605 2774.78458 2960.544218 3133.24263 3314.648526 3475.736961 3622.312925 3789.206349 4143.310658 4281.179138 4450.975057 4617.868481 4789.115646 4956.00907 5124.353741 5279.637188 5461.043084 5616.326531 5770.15873 6124.263039 6280.997732 6453.696145 6616.235828 6784.580499 6954.376417 7116.9161 7291.06576 7462.312925 7621.950113 7784.489796 8140.045351 8325.804989 8486.893424 8681.360544 8845.351474,1450.901039 1795.025241 2034.648526 2205.895692 2396.00907 2542.585034 2700.770975 2869.115646 3034.557823 3210.15873 3390.113379 3554.104308 3709.387755 4059.138322 4208.61678 4369.705215 4529.342404 4707.845805 4868.93424 5038.730159 5202.721088 5365.260771 5526.349206 5700.498866 6047.346939 6196.825397 6356.462585 6520.453515 6688.798186 6855.69161 7031.292517 7202.539683 7372.335601 7526.1678 7695.963719 8076.190476 8219.863946 8394.013605 8559.455782 8739.410431 8926.621315
pk02gr02_241025_114926.124.wav,bbbbbccccdfdgaeebbbbbccdfdgaeebbbbccdfdgadgaee,1952.515767 2142.040816 2335.056689 2517.913832 2696.417234 2847.346939 3028.752834 3208.707483 3382.857143 3567.165533 3728.253968 3899.501134 4099.773243 4452.426304 4606.258503 4786.213152 4953.106576 5141.768707 5301.405896 5507.482993 5662.76644 5832.562358 6012.517007 6206.984127 6353.560091 6510.294785 6894.875283 7047.256236 7256.235828 7441.995465 7630.657596 7800.453515 7952.834467 8131.337868 8296.780045 8497.052154 8658.14059 8817.777778 9166.077098 9325.714286 9700.136054 9846.712018,2030.294785 2210.249433 2400.362812 2587.573696 2760.272109 2927.165533 3117.278912 3278.367347 3472.834467 3636.825397 3796.462585 3980.770975 4368.253968 4519.183673 4700.589569 4857.324263 5035.827664 5228.843537 5391.38322 5577.142857 5730.975057 5915.283447 6096.689342 6280.997732 6439.183673 6797.641723 6961.632653 7124.172336 7340.408163 7517.460317 7703.219955 7874.46712 8044.263039 8203.900227 8383.854875 8565.260771 8739.410431 9100.770975 9244.444444 9620.31746 9778.503401 9933.786848
pk02gr02_241025_114952.125.wav,ebbbcccccbbbbccdfdgaeebbbbccdeb,337.616977 555.827664 725.623583 886.712018 1037.641723 1223.401361 1403.356009 1594.920635 1783.582766 1966.439909 2143.492063 2323.446712 2449.705215 2628.208617 2793.650794 2944.580499 3121.632653 3275.464853 3419.138322 3793.560091 3956.099773 4120.090703 4288.435374 4392.92517 4651.247166 4806.530612 4964.716553 5140.31746 5445.026424 5580.045351,420.75874 612.426304 786.575964 960.725624 1120.362812 1291.609977 1455.600907 1668.93424 1851.791383 2030.294785 2210.249433 2377.142857 2532.426304 2694.965986 2861.85941 3015.69161 3191.292517 3349.478458 3696.326531 3844.353741 4028.662132 4189.750567 4366.802721 4551.111111 4729.614512 4874.739229 5060.498866 5218.684807 5502.144645 5640.997732
pk02gr02_241025_115019.126.wav,bbbbccccccbbbccdfdgaeebbbbbbbccdfdgadgaeebbbccdfdgaeebbbbb,155.725612 323.628118 487.619048 695.147392 869.297052 1028.93424 1214.693878 1397.55102 1570.249433 1754.557823 1963.537415 2117.369615 2291.519274 2470.022676 2645.623583 2796.553288 2972.154195 3130.340136 3284.172336 3671.655329 3832.743764 3996.734694 4162.176871 4308.752834 4495.963719 4680.272109 4851.519274 5021.315193 5182.403628 5331.882086 5501.678005 5691.791383 5829.659864 5979.138322 6353.560091 6511.746032 6960.181406 7105.306122 7298.321995 7450.702948 7614.693878 7777.23356 7919.455782 8087.800454 8269.206349 8423.038549 8575.419501 8957.097506 9131.247166 9309.750567 9502.76644 9658.049887 9817.687075 9980.226757,210.430839 374.421769 568.888889 751.746032 931.70068 1104.399093 1293.061224 1474.46712 1652.970522 1838.730159 2011.428571 2192.834467 2361.179138 2533.877551 2705.124717 2872.018141 3037.460317 3211.609977 3577.324263 3719.546485 3896.598639 4066.394558 4252.154195 4398.730159 4572.879819 4748.480726 4934.240363 5096.780045 5263.673469 5426.213152 5585.85034 5757.097506 5908.027211 6272.290249 6421.768707 6812.154195 7010.975057 7193.8322 7360.725624 7523.265306 7706.122449 7839.637188 8013.786848 8167.619048 8338.866213 8510.113379 8875.827664 9031.111111 9219.773243 9393.922902 9581.133787 9748.027211 9898.956916 10071.655329
pk02gr02_241025_115044.127.wav,bbbcccccbbbbbccdfdgaeebbbbccdfdgaeebbbbbccdebbbbbbcccdfdgadg,581.174753 744.489796 911.38322 1092.789116 1253.877551 1430.929705 1592.018141 1790.839002 1957.732426 2108.662132 2298.77551 2464.217687 2615.147392 2793.650794 2946.031746 3117.278912 3276.9161 3420.589569 3577.324263 3945.941043 4078.004535 4233.287982 4426.303855 4603.356009 4797.823129 4950.204082 5133.061224 5295.600907 5477.006803 5620.680272 5775.963719 6148.93424 6275.192744 6442.086168 6610.430839 6791.836735 6977.596372 7151.746032 7314.285714 7460.861678 7648.072562 7915.102041 8048.61678 8244.535147 8433.197279 8613.151927 8774.240363 9003.537415 9171.882086 9350.385488 9556.462585 9732.063492 9920.725624 10065.85034 10219.68254 10604.263039 10781.315193,650.644233 805.442177 989.750567 1163.900227 1326.439909 1507.845805 1671.836735 1867.755102 2024.489796 2188.480726 2368.435374 2538.231293 2687.709751 2858.956916 3036.00907 3191.292517 3340.770975 3498.956916 3867.573696 4002.539683 4163.628118 4317.460317 4503.219955 4683.174603 4886.349206 5050.340136 5220.136054 5382.675737 5548.117914 5704.852608 6057.505669 6202.630385 6370.975057 6529.160998 6690.249433 6871.655329 7040.0 7228.662132 7392.653061 7546.485261 7722.086168 7981.85941 8138.594104 8335.963719 8526.077098 8706.031746 8881.632653 9087.709751 9264.761905 9438.911565 9642.086168 9810.430839 9993.287982 10150.022676 10519.04195 10686.984127 10922.086168
pk02gr02_241025_115554.128.wav,bbbbccccbbbbccdfdgadgae,1957.571485 2169.952999 2364.081633 2536.780045 2722.539683 2906.848073 3095.510204 3258.049887 3458.321995 3645.53288 3835.646259 3972.063492 4162.176871 4314.557823 4484.353741 4652.698413 4810.884354 4974.875283 5337.687075 5479.909297 5896.417234,2041.904762 2236.371882 2422.131519 2597.732426 2782.040816 2954.739229 3166.621315 3345.124717 3536.689342 3722.44898 3896.598639 4047.528345 4221.678005 4400.181406 4555.464853 4723.809524 4889.251701 5247.709751 5408.798186 5770.15873 5961.723356
